reference_month,release_date,headline_cpi,previous_cpi,consensus,forecast,surprise,change_from_previous,meta_commentary,event_type,ivv_same_day_return,ivv_next_day_return,t0,t1,latest_reference_month,actual_jobs,consensus_jobs,previous_month_reference,original_value,revised_value,revision_change,revision_commentary,unemployment_rate,previous_unemployment_rate,actual_rate,previous_rate,change
Jun,2020-07-14 00:00:00-04:00,0.6%,0.1%,0.6%,0.6%,+0.0pp,+0.5pp,Headline CPI rose to 0.6% (vs 0.1% last month). CPI was exactly in line with expectations.,cpi,0.0093384621509593,-0.0034654823159656,2020-07-14 00:00:00-04:00,2020-07-15 00:00:00-04:00,,,,,,,,,,,,,
,2020-07-29 00:00:00-04:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,-0.0034316942068858,0.0078706953583855,2020-07-29 00:00:00-04:00,2020-07-30 00:00:00-04:00,,,,,,,,,,,0.25%,0.25%,+0.00%
Jul,2020-08-07 00:00:00-04:00,,,10.5%,10.5%,-0.3%,-0.9%,"Unemployment ticked down to 10.2% (vs 11.1% last month). Market expected 10.5%, positive surprise (-0.3pp vs forecast).",unemployment,0.0030062450335153,-0.0083688967735318,2020-08-09 00:00:00-04:00,2020-08-10 00:00:00-04:00,,,,,,,,,10.2%,11.1%,,,
,2020-08-07 00:00:00-04:00,,,,,163K,,Jul jobs report showed 1763K vs 1600K expected. Big upside surprise. Jun was revised down by 9K.,jobs,0.0030062450335153,-0.0083688967735318,2020-08-09 00:00:00-04:00,2020-08-10 00:00:00-04:00,Jul,"1,763K","1,600K",Jun,"4,800K","4,791K",-9K,Jun was revised down by 9K.,,,,,
Jul,2020-08-12 00:00:00-04:00,1.0%,0.6%,0.8%,0.8%,+0.2pp,+0.4pp,Headline CPI rose to 1.0% (vs 0.6% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,-0.0017120478287362,-8.858548790979803e-05,2020-08-12 00:00:00-04:00,2020-08-13 00:00:00-04:00,,,,,,,,,,,,,
,2020-09-04 00:00:00-04:00,,,,,-29K,,Aug jobs report showed 1371K vs 1400K expected. Slight downside miss. Jul was revised down by 29K.,jobs,-0.0271818665689697,0.0195737897985306,2020-09-07 00:00:00-04:00,2020-09-08 00:00:00-04:00,Aug,"1,371K","1,400K",Jul,"1,763K","1,734K",-29K,Jul was revised down by 29K.,,,,,
Aug,2020-09-04 00:00:00-04:00,,,9.8%,9.8%,-1.4%,-1.8%,"Unemployment ticked down to 8.4% (vs 10.2% last month). Market expected 9.8%, positive surprise (-1.4pp vs forecast).",unemployment,-0.0271818665689697,0.0195737897985306,2020-09-07 00:00:00-04:00,2020-09-08 00:00:00-04:00,,,,,,,,,8.4%,10.2%,,,
Aug,2020-09-11 00:00:00-04:00,1.3%,1.0%,1.2%,1.2%,+0.1pp,+0.3pp,Headline CPI rose to 1.3% (vs 1.0% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0132985655855131,0.0050903595123803,2020-09-13 00:00:00-04:00,2020-09-14 00:00:00-04:00,,,,,,,,,,,,,
,2020-09-16 00:00:00-04:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,-0.0085831808089018,-0.0117109141640854,2020-09-16 00:00:00-04:00,2020-09-17 00:00:00-04:00,,,,,,,,,,,0.25%,0.25%,+0.00%
,2020-10-02 00:00:00-04:00,,,,,-189K,,Sep jobs report showed 661K vs 850K expected. Significant downside surprise. Aug was revised up by 118K.,jobs,0.0174600514378397,-0.0141975169478882,2020-10-04 00:00:00-04:00,2020-10-05 00:00:00-04:00,Sep,661K,850K,Aug,"1,371K","1,489K",118K,Aug was revised up by 118K.,,,,,
Sep,2020-10-02 00:00:00-04:00,,,8.2%,8.2%,-0.3%,-0.5%,"Unemployment ticked down to 7.9% (vs 8.4% last month). Market expected 8.2%, positive surprise (-0.3pp vs forecast).",unemployment,0.0174600514378397,-0.0141975169478882,2020-10-04 00:00:00-04:00,2020-10-05 00:00:00-04:00,,,,,,,,,7.9%,8.4%,,,
Sep,2020-10-13 00:00:00-04:00,1.4%,1.3%,1.4%,1.4%,+0.0pp,+0.1pp,Headline CPI rose to 1.4% (vs 1.3% last month). CPI was exactly in line with expectations.,cpi,-0.0062609915433057,-0.0012312977974314,2020-10-13 00:00:00-04:00,2020-10-14 00:00:00-04:00,,,,,,,,,,,,,
,2020-11-05 00:00:00-05:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,-8.541862243205411e-05,0.0124912608260834,2020-11-05 00:00:00-05:00,2020-11-08 00:00:00-05:00,,,,,,,,,,,0.25%,0.25%,+0.00%
,2020-11-06 00:00:00-05:00,,,,,38K,,Oct jobs report showed 638K vs 600K expected. Slight upside beat. Sep was revised up by 11K.,jobs,0.0124912608260834,-0.0012925092914901,2020-11-08 00:00:00-05:00,2020-11-09 00:00:00-05:00,Oct,638K,600K,Sep,661K,672K,11K,Sep was revised up by 11K.,,,,,
Oct,2020-11-06 00:00:00-05:00,,,7.7%,7.7%,-0.8%,-1.0%,"Unemployment ticked down to 6.9% (vs 7.9% last month). Market expected 7.7%, positive surprise (-0.8pp vs forecast).",unemployment,0.0124912608260834,-0.0012925092914901,2020-11-08 00:00:00-05:00,2020-11-09 00:00:00-05:00,,,,,,,,,6.9%,7.9%,,,
Oct,2020-11-12 00:00:00-05:00,1.2%,1.4%,1.3%,1.3%,-0.1pp,-0.2pp,Headline CPI declined to 1.2% (vs 1.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0135957103154875,0.0124115910198965,2020-11-12 00:00:00-05:00,2020-11-15 00:00:00-05:00,,,,,,,,,,,,,
Nov,2020-12-04 00:00:00-05:00,,,6.8%,6.8%,-0.1%,-0.2%,"Unemployment ticked down to 6.7% (vs 6.9% last month). Market expected 6.8%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0018590213371596,0.0027802203874354,2020-12-06 00:00:00-05:00,2020-12-07 00:00:00-05:00,,,,,,,,,6.7%,6.9%,,,
,2020-12-04 00:00:00-05:00,,,,,-224K,,Nov jobs report showed 245K vs 469K expected. Significant downside surprise. Oct was revised down by 28K.,jobs,-0.0018590213371596,0.0027802203874354,2020-12-06 00:00:00-05:00,2020-12-07 00:00:00-05:00,Nov,245K,469K,Oct,638K,610K,-28K,Oct was revised down by 28K.,,,,,
Nov,2020-12-10 00:00:00-05:00,1.2%,1.2%,1.1%,1.1%,+0.1pp,+0.0pp,Headline CPI remained flat to 1.2% (vs 1.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0012496711450177,-0.0045354035834865,2020-12-10 00:00:00-05:00,2020-12-13 00:00:00-05:00,,,,,,,,,,,,,
,2020-12-16 00:00:00-05:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,0.0055690987420651,-0.0039521577767772,2020-12-16 00:00:00-05:00,2020-12-17 00:00:00-05:00,,,,,,,,,,,0.25%,0.25%,+0.00%
Dec,2021-01-08 00:00:00-05:00,,,6.8%,6.8%,-0.1%,+0.0%,"Unemployment was unchanged to 6.7% (vs 6.7% last month). Market expected 6.8%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0065334732968244,0.0001576892976076,2021-01-10 00:00:00-05:00,2021-01-11 00:00:00-05:00,,,,,,,,,6.7%,6.7%,,,
,2021-01-08 00:00:00-05:00,,,,,-211K,,Dec jobs report showed -140K vs 71K expected. Significant downside surprise. Nov was revised up by 91K.,jobs,-0.0065334732968244,0.0001576892976076,2021-01-10 00:00:00-05:00,2021-01-11 00:00:00-05:00,Dec,-140K,71K,Nov,245K,336K,91K,Nov was revised up by 91K.,,,,,
Dec,2021-01-13 00:00:00-05:00,1.4%,1.2%,1.3%,1.3%,+0.1pp,+0.2pp,Headline CPI rose to 1.4% (vs 1.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0034630420063518,-0.0072134900750863,2021-01-13 00:00:00-05:00,2021-01-14 00:00:00-05:00,,,,,,,,,,,,,
,2021-01-27 00:00:00-05:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,0.0084604479580447,-0.0198654283255077,2021-01-27 00:00:00-05:00,2021-01-28 00:00:00-05:00,,,,,,,,,,,0.25%,0.25%,+0.00%
,2021-02-05 00:00:00-05:00,,,,,-1K,,Jan jobs report showed 49K vs 50K expected. Slight downside miss. Dec was revised down by 87K.,jobs,0.0075294630343629,-0.000841483858617,2021-02-07 00:00:00-05:00,2021-02-08 00:00:00-05:00,Jan,49K,50K,Dec,-140K,-227K,-87K,Dec was revised down by 87K.,,,,,
Jan,2021-02-05 00:00:00-05:00,,,6.7%,6.7%,-0.4%,-0.4%,"Unemployment ticked down to 6.3% (vs 6.7% last month). Market expected 6.7%, positive surprise (-0.4pp vs forecast).",unemployment,0.0075294630343629,-0.000841483858617,2021-02-07 00:00:00-05:00,2021-02-08 00:00:00-05:00,,,,,,,,,6.3%,6.7%,,,
Jan,2021-02-10 00:00:00-05:00,1.4%,1.4%,1.5%,1.5%,-0.1pp,+0.0pp,Headline CPI remained flat to 1.4% (vs 1.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0016855726044806,0.0049971537932087,2021-02-10 00:00:00-05:00,2021-02-11 00:00:00-05:00,,,,,,,,,,,,,
,2021-03-05 00:00:00-05:00,,,,,197K,,Feb jobs report showed 379K vs 182K expected. Big upside surprise. Jan was revised up by 117K.,jobs,-0.0048824358722096,0.0140921617384943,2021-03-07 00:00:00-05:00,2021-03-08 00:00:00-05:00,Feb,379K,182K,Jan,49K,166K,117K,Jan was revised up by 117K.,,,,,
Feb,2021-03-05 00:00:00-05:00,,,6.3%,6.3%,-0.1%,-0.1%,"Unemployment ticked down to 6.2% (vs 6.3% last month). Market expected 6.3%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0048824358722096,0.0140921617384943,2021-03-07 00:00:00-05:00,2021-03-08 00:00:00-05:00,,,,,,,,,6.2%,6.3%,,,
Feb,2021-03-10 00:00:00-05:00,1.7%,1.4%,1.7%,1.7%,+0.0pp,+0.3pp,Headline CPI rose to 1.7% (vs 1.4% last month). CPI was exactly in line with expectations.,cpi,0.010282101962054,0.0015694593546793,2021-03-10 00:00:00-05:00,2021-03-11 00:00:00-05:00,,,,,,,,,,,,,
,2021-03-17 00:00:00-04:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,-0.0145957095824106,-0.0018578578021158,2021-03-17 00:00:00-04:00,2021-03-18 00:00:00-04:00,,,,,,,,,,,0.25%,0.25%,+0.00%
,2021-04-02 00:00:00-04:00,,,,,269K,,Mar jobs report showed 916K vs 647K expected. Big upside surprise. Feb was revised up by 89K.,jobs,0.0143504134886105,-0.0006129799458327,2021-04-04 00:00:00-04:00,2021-04-05 00:00:00-04:00,Mar,916K,647K,Feb,379K,468K,89K,Feb was revised up by 89K.,,,,,
Mar,2021-04-02 00:00:00-04:00,,,6.0%,6.0%,+0.0%,-0.2%,"Unemployment ticked down to 6.0% (vs 6.2% last month). Market expected 6.0%, in line with expectations.",unemployment,0.0143504134886105,-0.0006129799458327,2021-04-04 00:00:00-04:00,2021-04-05 00:00:00-04:00,,,,,,,,,6.0%,6.2%,,,
Mar,2021-04-13 00:00:00-04:00,2.6%,1.7%,2.5%,2.5%,+0.1pp,+0.9pp,Headline CPI rose to 2.6% (vs 1.7% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0033304828777264,0.0107512906648516,2021-04-13 00:00:00-04:00,2021-04-14 00:00:00-04:00,,,,,,,,,,,,,
,2021-04-28 00:00:00-04:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,0.0063249430384884,-0.0064748428471698,2021-04-28 00:00:00-04:00,2021-04-29 00:00:00-04:00,,,,,,,,,,,0.25%,0.25%,+0.00%
Apr,2021-05-07 00:00:00-04:00,,,5.8%,5.8%,+0.3%,+0.1%,"Unemployment ticked up to 6.1% (vs 6.0% last month). Market expected 5.8%, negative surprise (+0.3pp vs forecast).",unemployment,-0.0097233283372122,-0.0089130343828132,2021-05-09 00:00:00-04:00,2021-05-10 00:00:00-04:00,,,,,,,,,6.1%,6.0%,,,
,2021-05-07 00:00:00-04:00,,,,,-712K,,Apr jobs report showed 266K vs 978K expected. Significant downside surprise. Mar was sharply revised down by 146K.,jobs,-0.0097233283372122,-0.0089130343828132,2021-05-09 00:00:00-04:00,2021-05-10 00:00:00-04:00,Apr,266K,978K,Mar,916K,770K,-146K,Mar was sharply revised down by 146K.,,,,,
Apr,2021-05-12 00:00:00-04:00,4.2%,2.6%,3.6%,3.6%,+0.6pp,+1.6pp,Headline CPI rose to 4.2% (vs 2.6% last month). This was a negative surprise for markets (+0.6pp vs forecast).,cpi,0.0118679074842393,0.0154441164557679,2021-05-12 00:00:00-04:00,2021-05-13 00:00:00-04:00,,,,,,,,,,,,,
May,2021-06-04 00:00:00-04:00,,,5.9%,5.9%,-0.1%,-0.3%,"Unemployment ticked down to 5.8% (vs 6.1% last month). Market expected 5.9%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0008486078669789,4.746563373281276e-05,2021-06-06 00:00:00-04:00,2021-06-07 00:00:00-04:00,,,,,,,,,5.8%,6.1%,,,
,2021-06-04 00:00:00-04:00,,,,,-91K,,May jobs report showed 559K vs 650K expected. Significant downside surprise. Apr was revised up by 12K.,jobs,-0.0008486078669789,4.746563373281276e-05,2021-06-06 00:00:00-04:00,2021-06-07 00:00:00-04:00,May,559K,650K,Apr,266K,278K,12K,Apr was revised up by 12K.,,,,,
May,2021-06-10 00:00:00-04:00,5.0%,4.2%,4.7%,4.7%,+0.3pp,+0.8pp,Headline CPI rose to 5.0% (vs 4.2% last month). This was a negative surprise for markets (+0.3pp vs forecast).,cpi,0.0016509034070038,0.0024013869262682,2021-06-10 00:00:00-04:00,2021-06-13 00:00:00-04:00,,,,,,,,,,,,,
,2021-06-16 00:00:00-04:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,-0.0003074314253722,-0.0134453570395642,2021-06-16 00:00:00-04:00,2021-06-17 00:00:00-04:00,,,,,,,,,,,0.25%,0.25%,+0.00%
Jun,2021-07-02 00:00:00-04:00,,,5.7%,5.7%,+0.2%,+0.1%,"Unemployment ticked up to 5.9% (vs 5.8% last month). Market expected 5.7%, negative surprise (+0.2pp vs forecast).",unemployment,-0.0025481587293357,0.0040963903868751,2021-07-05 00:00:00-04:00,2021-07-06 00:00:00-04:00,,,,,,,,,5.9%,5.8%,,,
,2021-07-02 00:00:00-04:00,,,,,150K,,Jun jobs report showed 850K vs 700K expected. Big upside surprise. May was revised up by 24K.,jobs,-0.0025481587293357,0.0040963903868751,2021-07-05 00:00:00-04:00,2021-07-06 00:00:00-04:00,Jun,850K,700K,May,559K,583K,24K,May was revised up by 24K.,,,,,
Jun,2021-07-13 00:00:00-04:00,5.4%,5.0%,4.9%,4.9%,+0.5pp,+0.4pp,Headline CPI rose to 5.4% (vs 5.0% last month). This was a negative surprise for markets (+0.5pp vs forecast).,cpi,0.0013259010295165,-0.003424223461548,2021-07-13 00:00:00-04:00,2021-07-14 00:00:00-04:00,,,,,,,,,,,,,
,2021-07-28 00:00:00-04:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,0.0044478367129359,-0.0050608266316545,2021-07-28 00:00:00-04:00,2021-07-29 00:00:00-04:00,,,,,,,,,,,0.25%,0.25%,+0.00%
,2021-08-06 00:00:00-04:00,,,,,73K,,Jul jobs report showed 943K vs 870K expected. Big upside surprise. Jun was revised up by 88K.,jobs,-0.0006977171550904,0.0011707654142096,2021-08-08 00:00:00-04:00,2021-08-09 00:00:00-04:00,Jul,943K,870K,Jun,850K,938K,88K,Jun was revised up by 88K.,,,,,
Jul,2021-08-06 00:00:00-04:00,,,5.7%,5.7%,-0.3%,-0.5%,"Unemployment ticked down to 5.4% (vs 5.9% last month). Market expected 5.7%, positive surprise (-0.3pp vs forecast).",unemployment,-0.0006977171550904,0.0011707654142096,2021-08-08 00:00:00-04:00,2021-08-09 00:00:00-04:00,,,,,,,,,5.4%,5.9%,,,
Jul,2021-08-11 00:00:00-04:00,5.4%,5.4%,5.3%,5.3%,+0.1pp,+0.0pp,Headline CPI remained flat to 5.4% (vs 5.4% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0023335002452857,0.002529721053436,2021-08-11 00:00:00-04:00,2021-08-12 00:00:00-04:00,,,,,,,,,,,,,
,2021-09-03 00:00:00-04:00,,,,,-515K,,Aug jobs report showed 235K vs 750K expected. Significant downside surprise. Jul was revised up by 110K.,jobs,-0.0032302497566825,-0.0013227522663269,2021-09-06 00:00:00-04:00,2021-09-07 00:00:00-04:00,Aug,235K,750K,Jul,943K,"1,053K",110K,Jul was revised up by 110K.,,,,,
Aug,2021-09-03 00:00:00-04:00,,,5.2%,5.2%,+0.0%,-0.2%,"Unemployment ticked down to 5.2% (vs 5.4% last month). Market expected 5.2%, in line with expectations.",unemployment,-0.0032302497566825,-0.0013227522663269,2021-09-06 00:00:00-04:00,2021-09-07 00:00:00-04:00,,,,,,,,,5.2%,5.4%,,,
Aug,2021-09-14 00:00:00-04:00,5.3%,5.4%,5.3%,5.3%,+0.0pp,-0.1pp,Headline CPI declined to 5.3% (vs 5.4% last month). CPI was exactly in line with expectations.,cpi,0.0083147364446249,-0.0018670685994518,2021-09-14 00:00:00-04:00,2021-09-15 00:00:00-04:00,,,,,,,,,,,,,
,2021-09-22 00:00:00-04:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,0.0119874096453167,0.0019174666254733,2021-09-22 00:00:00-04:00,2021-09-23 00:00:00-04:00,,,,,,,,,,,0.25%,0.25%,+0.00%
,2021-10-08 00:00:00-04:00,,,,,-306K,,Sep jobs report showed 194K vs 500K expected. Significant downside surprise. Aug was revised up by 131K.,jobs,-0.0074612020353783,-0.0025209815849037,2021-10-10 00:00:00-04:00,2021-10-11 00:00:00-04:00,Sep,194K,500K,Aug,235K,366K,131K,Aug was revised up by 131K.,,,,,
Sep,2021-10-08 00:00:00-04:00,,,5.1%,5.1%,-0.3%,-0.4%,"Unemployment ticked down to 4.8% (vs 5.2% last month). Market expected 5.1%, positive surprise (-0.3pp vs forecast).",unemployment,-0.0074612020353783,-0.0025209815849037,2021-10-10 00:00:00-04:00,2021-10-11 00:00:00-04:00,,,,,,,,,4.8%,5.2%,,,
Sep,2021-10-13 00:00:00-04:00,5.4%,5.3%,5.3%,5.3%,+0.1pp,+0.1pp,Headline CPI rose to 5.4% (vs 5.3% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0171246423341202,0.0076755856980217,2021-10-13 00:00:00-04:00,2021-10-14 00:00:00-04:00,,,,,,,,,,,,,
,2021-11-03 00:00:00-04:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,0.0045864562653199,0.0035198441572408,2021-11-03 00:00:00-04:00,2021-11-04 00:00:00-04:00,,,,,,,,,,,0.25%,0.25%,+0.00%
,2021-11-05 00:00:00-04:00,,,,,81K,,Oct jobs report showed 531K vs 450K expected. Big upside surprise. Sep was revised up by 118K.,jobs,0.0010419363446447,0.0,2021-11-07 00:00:00-04:00,2021-11-07 00:00:00-04:00,Oct,531K,450K,Sep,194K,312K,118K,Sep was revised up by 118K.,,,,,
Oct,2021-11-05 00:00:00-04:00,,,4.7%,4.7%,-0.1%,-0.2%,"Unemployment ticked down to 4.6% (vs 4.8% last month). Market expected 4.7%, positive surprise (-0.1pp vs forecast).",unemployment,0.0010419363446447,0.0,2021-11-07 00:00:00-04:00,2021-11-07 00:00:00-04:00,,,,,,,,,4.6%,4.8%,,,
Oct,2021-11-10 00:00:00-05:00,6.2%,5.4%,5.8%,5.8%,+0.4pp,+0.8pp,Headline CPI rose to 6.2% (vs 5.4% last month). This was a negative surprise for markets (+0.4pp vs forecast).,cpi,0.0004081772831303,0.0073647496298661,2021-11-10 00:00:00-05:00,2021-11-11 00:00:00-05:00,,,,,,,,,,,,,
Nov,2021-12-03 00:00:00-05:00,,,4.5%,4.5%,-0.3%,-0.4%,"Unemployment ticked down to 4.2% (vs 4.6% last month). Market expected 4.5%, positive surprise (-0.3pp vs forecast).",unemployment,0.0120401965491989,0.0207763353868748,2021-12-05 00:00:00-05:00,2021-12-06 00:00:00-05:00,,,,,,,,,4.2%,4.6%,,,
,2021-12-03 00:00:00-05:00,,,,,-340K,,Nov jobs report showed 210K vs 550K expected. Significant downside surprise. Oct was revised up by 15K.,jobs,0.0120401965491989,0.0207763353868748,2021-12-05 00:00:00-05:00,2021-12-06 00:00:00-05:00,Nov,210K,550K,Oct,531K,546K,15K,Oct was revised up by 15K.,,,,,
Nov,2021-12-10 00:00:00-05:00,6.8%,6.2%,6.8%,6.8%,+0.0pp,+0.6pp,Headline CPI rose to 6.8% (vs 6.2% last month). CPI was exactly in line with expectations.,cpi,-0.0088531575389099,-0.0070652565002025,2021-12-12 00:00:00-05:00,2021-12-13 00:00:00-05:00,,,,,,,,,,,,,
,2021-12-15 00:00:00-05:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,-0.0091708349386137,-0.0099197219126518,2021-12-15 00:00:00-05:00,2021-12-16 00:00:00-05:00,,,,,,,,,,,0.25%,0.25%,+0.00%
Dec,2022-01-07 00:00:00-05:00,,,4.1%,4.1%,-0.2%,-0.3%,"Unemployment ticked down to 3.9% (vs 4.2% last month). Market expected 4.1%, positive surprise (-0.2pp vs forecast).",unemployment,-0.0018797579571374,0.0098666829339313,2022-01-09 00:00:00-05:00,2022-01-10 00:00:00-05:00,,,,,,,,,3.9%,4.2%,,,
,2022-01-07 00:00:00-05:00,,,,,-201K,,Dec jobs report showed 199K vs 400K expected. Significant downside surprise. Nov was revised up by 39K.,jobs,-0.0018797579571374,0.0098666829339313,2022-01-09 00:00:00-05:00,2022-01-10 00:00:00-05:00,Dec,199K,400K,Nov,210K,249K,39K,Nov was revised up by 39K.,,,,,
Dec,2022-01-12 00:00:00-05:00,7.0%,6.8%,7.0%,7.0%,+0.0pp,+0.2pp,Headline CPI rose to 7.0% (vs 6.8% last month). CPI was exactly in line with expectations.,cpi,-0.013718773131611,0.0003430931229249,2022-01-12 00:00:00-05:00,2022-01-13 00:00:00-05:00,,,,,,,,,,,,,
,2022-01-26 00:00:00-05:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,-0.0052130073839745,0.0244482736903433,2022-01-26 00:00:00-05:00,2022-01-27 00:00:00-05:00,,,,,,,,,,,0.25%,0.25%,+0.00%
Jan,2022-02-04 00:00:00-05:00,,,3.9%,3.9%,+0.1%,+0.1%,"Unemployment ticked up to 4.0% (vs 3.9% last month). Market expected 3.9%, negative surprise (+0.1pp vs forecast).",unemployment,-0.003548929145642,0.0079468154302657,2022-02-06 00:00:00-05:00,2022-02-07 00:00:00-05:00,,,,,,,,,4.0%,3.9%,,,
,2022-02-04 00:00:00-05:00,,,,,317K,,Jan jobs report showed 467K vs 150K expected. Big upside surprise. Dec was revised up by 311K.,jobs,-0.003548929145642,0.0079468154302657,2022-02-06 00:00:00-05:00,2022-02-07 00:00:00-05:00,Jan,467K,150K,Dec,199K,510K,311K,Dec was revised up by 311K.,,,,,
Jan,2022-02-10 00:00:00-05:00,7.5%,7.0%,7.3%,7.3%,+0.2pp,+0.5pp,Headline CPI rose to 7.5% (vs 7.0% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,-0.0200052863547764,-0.0032553750371464,2022-02-10 00:00:00-05:00,2022-02-13 00:00:00-05:00,,,,,,,,,,,,,
Feb,2022-03-04 00:00:00-05:00,,,3.9%,3.9%,-0.1%,-0.2%,"Unemployment ticked down to 3.8% (vs 4.0% last month). Market expected 3.9%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0293812401675639,-0.007455075433023,2022-03-06 00:00:00-05:00,2022-03-07 00:00:00-05:00,,,,,,,,,3.8%,4.0%,,,
,2022-03-04 00:00:00-05:00,,,,,278K,,Feb jobs report showed 678K vs 400K expected. Big upside surprise. Jan was revised up by 14K.,jobs,-0.0293812401675639,-0.007455075433023,2022-03-06 00:00:00-05:00,2022-03-07 00:00:00-05:00,Feb,678K,400K,Jan,467K,481K,14K,Jan was revised up by 14K.,,,,,
Feb,2022-03-10 00:00:00-05:00,7.9%,7.5%,7.9%,7.9%,+0.0pp,+0.4pp,Headline CPI rose to 7.9% (vs 7.5% last month). CPI was exactly in line with expectations.,cpi,-0.0124724300083319,-0.0075590906827432,2022-03-10 00:00:00-05:00,2022-03-13 00:00:00-05:00,,,,,,,,,,,,,
,2022-03-16 00:00:00-04:00,,,,0.50%,+0.00%,,"The Federal Reserve raised rates to 0.50% (vs 0.25% previously). Market expected 0.50%, in line with expectations.",fed,0.0124337679692916,0.0107007056572563,2022-03-16 00:00:00-04:00,2022-03-17 00:00:00-04:00,,,,,,,,,,,0.50%,0.25%,+0.25%
,2022-04-01 00:00:00-04:00,,,,,-59K,,Mar jobs report showed 431K vs 490K expected. Significant downside surprise. Feb was revised up by 72K.,jobs,0.0088170798176416,-0.0128812798813443,2022-04-03 00:00:00-04:00,2022-04-04 00:00:00-04:00,Mar,431K,490K,Feb,678K,750K,72K,Feb was revised up by 72K.,,,,,
Mar,2022-04-01 00:00:00-04:00,,,3.7%,3.7%,-0.1%,-0.2%,"Unemployment ticked down to 3.6% (vs 3.8% last month). Market expected 3.7%, positive surprise (-0.1pp vs forecast).",unemployment,0.0088170798176416,-0.0128812798813443,2022-04-03 00:00:00-04:00,2022-04-04 00:00:00-04:00,,,,,,,,,3.6%,3.8%,,,
Mar,2022-04-12 00:00:00-04:00,8.5%,7.9%,8.4%,8.4%,+0.1pp,+0.6pp,Headline CPI rose to 8.5% (vs 7.9% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0117031791504289,-0.0123540635953435,2022-04-12 00:00:00-04:00,2022-04-13 00:00:00-04:00,,,,,,,,,,,,,
,2022-05-04 00:00:00-04:00,,,,1.00%,+0.00%,,"The Federal Reserve raised rates to 1.00% (vs 0.50% previously). Market expected 1.00%, in line with expectations.",fed,-0.0354970073984721,-0.0053918958983663,2022-05-04 00:00:00-04:00,2022-05-05 00:00:00-04:00,,,,,,,,,,,1.00%,0.50%,+0.50%
Apr,2022-05-06 00:00:00-04:00,,,3.5%,3.5%,+0.1%,+0.0%,"Unemployment was unchanged to 3.6% (vs 3.6% last month). Market expected 3.5%, negative surprise (+0.1pp vs forecast).",unemployment,-0.0321626351764696,0.0019752823041661,2022-05-08 00:00:00-04:00,2022-05-09 00:00:00-04:00,,,,,,,,,3.6%,3.6%,,,
